,2,3,4,5,6,7,8,9,10
0,2,3,3,3,2,7,7,6,6
1,2,2,2,4,5,6,6,3,3
2,2,2,2,3,3,5,5,4,9
3,2,2,2,3,2,2,2,5,10
4,2,2,4,5,4,4,8,8,7
5,2,3,4,5,4,4,4,9,5
6,2,3,3,2,3,7,7,6,6
7,2,3,4,5,4,4,8,8,7
8,2,3,3,5,4,4,8,8,7
9,2,3,3,2,6,7,7,6,6
10,1,1,1,1,1,1,1,1,1
11,2,3,3,2,3,7,7,6,6
12,2,3,4,5,4,4,8,8,7
13,1,1,1,1,1,1,1,1,1
14,2,2,4,4,5,6,6,7,8
15,2,3,4,5,4,4,8,8,7
16,1,2,1,4,5,6,6,3,3
17,1,1,1,1,1,1,1,1,1
18,2,2,4,5,4,4,8,8,7
19,2,3,3,2,3,7,7,6,6
20,2,3,4,5,4,4,4,9,5
21,2,3,3,2,3,7,7,6,6
22,1,1,1,1,1,1,1,1,1
23,2,2,4,5,4,4,8,8,4
24,2,3,3,2,6,3,3,2,2
25,2,2,2,4,5,6,6,3,3
26,2,2,4,4,5,6,6,7,8
27,2,2,2,4,5,6,6,7,8
28,2,3,3,2,4,7,7,6,6
29,2,2,2,3,2,2,2,5,10
30,2,2,4,5,4,4,8,8,7
31,2,2,4,4,5,6,6,7,8
32,1,1,1,1,1,1,1,1,1
33,2,2,2,3,2,2,2,5,10
34,2,2,2,3,3,5,5,4,9
35,1,1,1,1,1,1,1,1,1
36,2,2,2,3,2,2,2,5,10
37,2,3,4,5,4,4,8,9,5
38,2,2,2,3,3,5,5,4,9
39,1,1,1,1,1,1,1,1,1
40,2,2,4,5,4,4,8,8,7
41,2,2,2,4,3,5,5,4,9
42,2,2,2,3,2,2,2,5,10
43,2,3,4,5,4,4,4,9,5
44,2,2,2,3,2,2,2,5,10
45,2,2,2,4,3,5,5,4,9
46,2,3,3,2,6,3,3,2,2
47,2,2,2,4,3,5,5,4,9
48,2,2,2,3,3,5,5,4,9
49,2,2,2,4,5,6,6,3,3
50,2,3,3,2,3,7,7,6,6
51,1,1,1,1,1,1,1,1,1
52,2,3,3,2,3,7,7,6,6
53,2,3,3,2,6,3,3,2,2
54,1,1,1,1,1,1,1,1,1
55,2,2,2,4,3,5,5,4,9
56,2,2,2,4,3,5,5,4,9
57,2,3,4,5,4,4,8,8,7
58,2,2,2,3,2,2,2,5,10
59,2,2,4,5,4,4,8,9,4
60,2,2,4,5,4,4,8,9,4
61,2,2,4,5,4,4,8,8,7
62,1,1,1,1,1,1,1,1,1
63,2,2,4,5,4,4,8,8,7
64,2,2,2,4,5,6,6,7,8
65,2,3,3,2,4,7,7,6,6
66,2,2,4,4,5,5,8,7,8
67,2,2,4,5,4,4,8,9,4
68,2,3,3,2,6,3,3,2,2
69,2,3,3,2,3,7,7,6,6
70,1,1,1,1,1,1,1,1,1
71,2,3,4,5,4,4,4,9,5
72,2,2,2,4,5,5,5,4,9
73,2,3,4,5,4,4,8,8,7
74,2,3,3,2,6,3,3,2,2
75,2,2,2,4,3,5,5,4,9
76,2,2,4,5,4,5,8,8,7
77,2,3,4,5,4,4,4,9,5
78,2,3,3,2,6,3,3,2,2
79,2,2,2,3,2,2,2,5,10
80,1,1,1,1,1,1,1,1,1
